MatchID,TournamentID,TeamA,TeamB,MatchDate,WinningTeam,MatchDuration,TotalKills
657,21,LilozZehi,Team Jeledek,2025-02-19,LilozZehi,1771,38
658,41,Team Voyati,Tewur Lijesi,2024-09-19,Team Voyati,2519,45
659,22,Zisiyu Yupurof,ToyiGum,2024-06-24,ToyiGum,2287,50
660,38,Team Heraku,Gevorar FC,2024-08-13,Gevorar FC,3477,36
661,2,FeyoFej,WemukGiv,2024-05-06,WemukGiv,3047,29
662,42,ZuhDux,Buyoxow Esports,2025-01-29,Buyoxow Esports,2658,17
663,36,NediDor,Jajavayu FC,2024-12-23,Jajavayu FC,3168,22
664,29,Puhipizi Qedeqi,Team Vocadi,2024-09-29,Team Vocadi,3374,30
665,23,Xefiyu FC,Team Gowuz,2024-07-10,Team Gowuz,3346,16
666,36,Gigidoh FC,Team Nimugo,2024-07-19,Team Nimugo,3097,18
667,13,Team Heraku,ZukuhPidon,2024-10-06,Team Heraku,1913,10
668,18,PowuwBowo,Dovutose Esports,2025-01-01,Dovutose Esports,2014,48
669,12,Notof Cubuteyi,Humoto Esports,2024-08-25,Notof Cubuteyi,2667,17
670,45,Xeholi Winoxo,Team Tefizora,2024-09-18,Xeholi Winoxo,2483,31
671,48,Xaruxupo United,Jizume United,2024-04-07,Xaruxupo United,1798,43
672,49,RoyJome,Hicoyoh Cofim,2024-04-22,RoyJome,2112,27
673,41,WapuXili,Niqez Esports,2024-03-15,WapuXili,2033,47
674,11,Dovutose Esports,Zijuhi Hewupu,2024-08-06,Zijuhi Hewupu,2734,41
675,1,Mefavur United,HanXogij,2024-08-21,Mefavur United,1379,36
676,38,XadusJobe,Team Hadobu,2025-02-02,XadusJobe,2197,45
677,12,Bifux Qigade,FuwRuh,2024-11-05,Bifux Qigade,3227,30
678,21,GidaMane,Loqav Dadoqiti,2024-07-24,GidaMane,1480,27
679,19,Team Yudufib,HusCana,2024-05-31,Team Yudufib,1364,37
680,2,Cuyex Yuyaj,Cayoju Kawuzew,2024-03-13,Cuyex Yuyaj,2263,37
681,46,Team Jihikita,Team Qemidod,2025-01-17,Team Jihikita,1750,46
682,13,KulLav,Bohecoqo United,2024-07-22,Bohecoqo United,1208,48
683,29,Team Xujajum,Puvorura United,2025-01-31,Team Xujajum,1627,38
684,43,Kanehate Esports,Zenoko United,2025-01-19,Zenoko United,3309,41
685,48,KacedZaqu,DosuPubu,2024-07-22,KacedZaqu,3256,21
686,43,Bemomo Bujeku,Team Kijul,2024-09-18,Team Kijul,1276,10
687,21,Xarohah Yametu,WapuXili,2024-07-15,WapuXili,2441,26
688,18,Waredife FC,BuwDax,2024-09-17,Waredife FC,1871,20
689,26,Yohakoje Esports,Team Buyemu,2025-01-26,Yohakoje Esports,2132,10
690,18,Team Bedizoku,Team Zuxihup,2024-05-13,Team Bedizoku,3045,22
691,18,Jubayuda Quheped,Tiresep FC,2024-04-03,Jubayuda Quheped,1581,28
692,29,FosZemu,Kovotujo Dobewa,2024-10-29,Kovotujo Dobewa,2110,33
693,40,Team Bedizoku,KulLav,2025-02-25,Team Bedizoku,3385,20
694,13,Team Cotuwiha,Team Tecajofi,2025-01-21,Team Cotuwiha,1559,12
695,45,Hejiqoba Kuxilo,BesoWunuz,2024-10-14,BesoWunuz,1940,17
696,44,Zezusoge Esports,Team Tecajofi,2024-10-01,Zezusoge Esports,3333,17
697,40,Sajil FC,Loqecuna Xifaz,2024-11-03,Loqecuna Xifaz,1387,30
698,33,Bemuf Vibos,Higax Esports,2025-02-18,Bemuf Vibos,1607,44
699,42,Jegevu FC,Team Xixadib,2024-10-03,Jegevu FC,2401,31
700,22,Team Facom,Buyoxow Esports,2024-05-24,Buyoxow Esports,1630,20
701,49,Xiqacu Gaming,Team Pikejap,2024-04-26,Xiqacu Gaming,3430,46
702,30,Focozi Gejoheg,Team Xebawuk,2024-08-21,Team Xebawuk,2992,27
703,20,Qerefuxe Gaming,NawYer,2024-03-22,Qerefuxe Gaming,2067,49
704,33,QirejZayo,Team Degecut,2024-12-11,Team Degecut,3112,11
705,50,Team Voyati,Bemuf Vibos,2024-04-07,Bemuf Vibos,3224,49
706,32,Huvuco United,Wufiqazo FC,2024-06-09,Huvuco United,2914,47
707,5,WagLaga,Wapul Jusurefe,2025-02-01,WagLaga,3163,44
708,30,VezaZipok,Pepoquzu Lulijuji,2024-08-28,VezaZipok,1563,41
709,9,FeyoFej,Team Wukot,2024-07-03,Team Wukot,1630,13
710,1,Team Bedizoku,JoqiCuyot,2024-08-07,Team Bedizoku,2927,37
711,37,Team Xutodoze,Xeholi Winoxo,2025-02-23,Team Xutodoze,3344,22
712,50,Team Vocadi,Locimuh Qiluhi,2024-12-09,Locimuh Qiluhi,2109,12
713,11,Nuxida United,Mizuca Wegobo,2025-02-07,Nuxida United,2886,17
714,30,Team Wiqeb,Wehuma Esports,2025-02-03,Wehuma Esports,3479,44
715,24,Team Hetuwor,Cejudol Sacaken,2025-03-02,Team Hetuwor,1479,21
716,17,Team Kegemasu,Yejifeg Pufojisi,2024-08-26,Yejifeg Pufojisi,3333,41
717,11,Daxojipe Jopoh,Lutarato Yomiberi,2024-10-20,Lutarato Yomiberi,2502,39
718,12,Team Zatula,Team Facom,2025-02-18,Team Facom,1249,21
719,12,Yelozen United,Jibiz Gaming,2024-12-11,Yelozen United,3262,44
720,41,Team Zuvel,Team Qavanari,2024-10-04,Team Qavanari,1717,40
721,45,Qufuh FC,FopLova,2024-03-13,Qufuh FC,3036,41
722,29,Gigim Foroc,HuruLaho,2024-05-23,HuruLaho,2726,18
723,32,Xoyaxa FC,GidaMane,2024-08-04,GidaMane,1919,26
724,9,YotoqQuxa,Team Jeledek,2024-03-23,YotoqQuxa,2424,15
725,1,Xemiyona Watateya,Sirumum Yasopuxi,2024-09-03,Xemiyona Watateya,1367,16
726,47,DeciTod,Team Denij,2024-07-02,DeciTod,2076,25
727,2,Wuyeziy Gaming,Fehepuw United,2024-04-08,Wuyeziy Gaming,2787,24
728,47,Qadibali Gebemil,Huqucoh Tidogu,2024-08-26,Qadibali Gebemil,1364,17
729,43,Loqav Dadoqiti,Xazuqewe Kufisu,2024-07-17,Loqav Dadoqiti,2389,48
730,32,Team Vegeza,Zapucaz Rigawi,2025-03-06,Zapucaz Rigawi,2457,37
731,20,SiyowLoqon,Team Cotuwiha,2024-12-22,SiyowLoqon,1644,33
732,49,ZugiqCayag,Wehuma Esports,2025-02-13,ZugiqCayag,2750,32
733,18,Team Gihoc,Gixido Bukur,2024-03-31,Gixido Bukur,1749,43
734,5,Silevose Bogipove,Nekom FC,2024-04-03,Nekom FC,1921,38
735,14,Notof Cubuteyi,XeqeqKim,2025-01-13,Notof Cubuteyi,2794,13
736,28,WoyVov,WemukGiv,2025-01-11,WemukGiv,2197,29
737,22,Foyat Gaming,Dovutose Esports,2024-05-27,Dovutose Esports,2699,10
738,31,Team Muwijin,Pexam Wajoto,2024-08-11,Team Muwijin,2541,19
739,45,NacosKufug,VacQoho,2024-05-30,NacosKufug,3477,25
740,11,Team Wasad,Pucugocu United,2024-10-02,Pucugocu United,2412,33
741,5,Team Qosorap,Tubuq Cubebog,2025-01-30,Tubuq Cubebog,1846,34
742,35,Yejifeg Pufojisi,Bufog FC,2025-01-08,Bufog FC,1854,22
743,35,XosegMukek,Team Wobasi,2024-09-29,Team Wobasi,1336,39
744,3,Micas Toned,Team Yakopan,2025-02-11,Micas Toned,2461,15
745,13,Team Cukejeme,Team Puzumap,2024-03-17,Team Puzumap,2081,45
746,27,Marax Esports,Team Negoru,2025-02-10,Team Negoru,2746,28
747,2,RubovYive,HibeGic,2024-05-25,HibeGic,2417,12
748,15,Team Yipigut,Yelozen United,2024-08-21,Yelozen United,2857,41
749,40,Wodifuw Gipiyoro,Team Vamizu,2024-09-07,Team Vamizu,1650,20
750,48,Team Qeyoloq,Team Panux,2024-06-15,Team Panux,2381,12
751,2,Jibiz Gaming,Team Mexubaj,2025-01-12,Team Mexubaj,3325,35
752,15,Team Qosorap,Vufivese Pezusopo,2024-07-21,Vufivese Pezusopo,2607,41
753,22,FosZemu,WawiWaz,2024-09-11,FosZemu,2153,34
754,8,Bejahiru Hoxov,Sagebuxe Yafex,2024-10-07,Bejahiru Hoxov,1672,32
755,21,Wokasa Vovuloc,Gigidoh FC,2024-09-23,Gigidoh FC,3203,46
756,50,Ducebu Esports,LiqNeg,2024-04-03,LiqNeg,2637,40
757,9,Hicoyoh Cofim,Luwihiy Gaming,2024-11-26,Luwihiy Gaming,1306,40
758,10,Team Wobum,Team Xixadib,2024-09-12,Team Wobum,1599,21
759,38,JeseMiceq,Woyejice Gaming,2024-12-27,JeseMiceq,1753,50
760,1,XiwaNuxo,Bufog FC,2025-02-08,Bufog FC,1574,21
761,2,DameKoz,Team Qizodez,2024-05-05,DameKoz,2825,22
762,50,Team Wukot,RajihSih,2024-03-11,RajihSih,1362,39
763,25,Tewur Lijesi,Kayije Xolav,2024-09-10,Tewur Lijesi,2122,18
764,39,Qofeb Yofil,Tewur Lijesi,2024-11-24,Qofeb Yofil,2661,48
765,48,ZuhDux,Team Niwaxav,2024-11-27,Team Niwaxav,2057,42
766,38,Huqucoh Tidogu,QajadKek,2025-02-15,QajadKek,2105,30
767,40,Lixeka United,Qoxipa Esports,2025-02-17,Lixeka United,3231,13
768,22,Rosayu Gomuxax,Fadipow Sukipo,2024-11-16,Fadipow Sukipo,1292,31
769,43,Sayineju Borimoba,Bufog FC,2024-05-21,Bufog FC,2827,43
770,16,ZenuXowor,Xaruxupo United,2024-06-21,Xaruxupo United,3034,29
771,14,WemukGiv,Dimanofe Laqotur,2024-05-20,WemukGiv,2612,30
772,50,Yonafobo Esports,Team Mexubaj,2025-01-08,Team Mexubaj,2426,42
773,3,Zuvusuj Esports,YotoqQuxa,2024-07-05,YotoqQuxa,1990,22
774,40,Team Nuvomi,Team Jihikita,2024-05-21,Team Jihikita,3462,38
775,21,Vevacom Lexifeje,Team Xuvum,2024-05-20,Team Xuvum,3418,24
776,26,Wetiref Vuxak,Team Xujajum,2024-08-16,Team Xujajum,1715,42
777,2,Nekek United,HemRuge,2025-01-26,HemRuge,2600,40
778,23,BesoWunuz,QimeDeqi,2024-05-24,QimeDeqi,3196,20
779,44,Team Zuxihup,Gololuho Esports,2024-07-21,Gololuho Esports,2280,22
780,27,Gigim Foroc,Lutarato Yomiberi,2024-11-01,Gigim Foroc,2780,40
781,23,FosZemu,Cohiluga Esports,2024-05-17,Cohiluga Esports,3147,32
782,28,Cejudol Sacaken,Tojim Bokaqi,2025-02-25,Cejudol Sacaken,3022,32
783,45,Team Tefizora,Duzegofa Gaming,2024-06-04,Team Tefizora,3323,11
784,2,Maqocoy FC,Dimanofe Laqotur,2024-12-09,Maqocoy FC,1823,15
785,22,WafurPom,Qoxipa Esports,2024-08-25,WafurPom,1212,37
786,35,QirejZayo,Muvodu Gaming,2024-08-04,QirejZayo,1400,13
787,17,Tiwon United,Coqof Fevejos,2024-12-01,Tiwon United,1989,36
788,35,Gulaha Jemaco,Team Qemidod,2025-02-05,Gulaha Jemaco,2447,29
789,42,FaqoDoz,JoqiCuyot,2024-12-28,JoqiCuyot,2185,30
790,2,Notof Cubuteyi,Hepiwewu United,2024-10-22,Hepiwewu United,2153,35
791,43,Team Migosu,Team Vocadi,2024-04-16,Team Vocadi,1500,45
792,1,Yazir Esports,Tixiruti Esports,2024-09-30,Yazir Esports,1638,15
793,48,HonibVohu,Yiwafuw Gaming,2024-06-01,Yiwafuw Gaming,1963,24
794,4,Team Delegi,Team Worefuco,2024-05-30,Team Worefuco,1575,31
795,13,Fajipo Vufeze,FuwRuh,2024-12-12,FuwRuh,3013,35
796,10,Kigaxepe Larip,Bolilawa Gaming,2025-02-27,Bolilawa Gaming,2604,12
797,41,CulujJaz,Team Bedizoku,2024-10-04,Team Bedizoku,3597,22
798,2,Qerefuxe Gaming,Mefavur United,2024-03-21,Qerefuxe Gaming,3202,34
799,6,Xadujo Bixekuj,Tudat Gaming,2024-12-11,Tudat Gaming,1298,45
800,2,Kotey Peqopexi,Team Nasifihe,2024-07-13,Kotey Peqopexi,3027,31
801,2,Cuyex Yuyaj,Team Holico,2025-02-17,Team Holico,1834,35
802,7,Team Mijey,Pitoyav Moyeviwo,2025-02-08,Team Mijey,1873,18
803,27,NebawFum,Yisikeyi FC,2024-06-03,NebawFum,2390,23
804,41,Yufum Hiyexe,Gabogo United,2025-01-26,Gabogo United,1471,29
805,6,Gofep Zehar,FosZemu,2024-10-26,FosZemu,1592,41
806,13,VacQoho,Kixejeca Gaming,2024-10-04,VacQoho,3590,50
807,4,Pitoyav Moyeviwo,Wokasa Vovuloc,2024-07-09,Pitoyav Moyeviwo,1978,20
808,49,ZukuhPidon,Pepoquzu Lulijuji,2024-04-05,ZukuhPidon,1936,50
809,35,RubovYive,Fewena Muluwayu,2024-08-02,RubovYive,2497,28
810,50,Team Vegeza,Yifac Gaming,2024-04-11,Yifac Gaming,2802,10
811,26,Jokiruf FC,Nejidike Esports,2025-01-19,Nejidike Esports,1253,39
812,32,DosuPubu,Muvodu Gaming,2024-06-21,DosuPubu,1772,20
813,21,Nekek United,DugeZah,2025-01-14,Nekek United,2928,30
814,31,Zowesogo United,Team Lefusiw,2024-03-14,Team Lefusiw,2042,50
815,35,Qepepige Esports,Hejiqoba Kuxilo,2024-04-13,Hejiqoba Kuxilo,2155,14
816,22,Team Lifuwoqu,Gamuxum Esports,2024-11-12,Gamuxum Esports,2589,14
817,9,Yohakoje Esports,Team Nasifihe,2025-02-18,Team Nasifihe,1408,18
818,49,Team Moqubo,KozeJayos,2024-06-16,KozeJayos,1567,41
819,24,Team Gihoc,ToyiGum,2024-09-05,ToyiGum,3154,23
820,22,Cayoju Kawuzew,VeqDazid,2024-07-09,VeqDazid,1514,12
821,9,Yonafobo Esports,Team Wiqeb,2024-10-25,Yonafobo Esports,3226,27
822,37,Sahes FC,Nemuray Tujebi,2024-05-10,Nemuray Tujebi,3104,31
823,18,Puhipizi Qedeqi,SijoVal,2025-01-20,Puhipizi Qedeqi,3484,33
824,19,Gabogo United,Vujoxaga Esports,2024-06-07,Gabogo United,2128,42
825,45,Mizuca Wegobo,SitiJoyi,2024-12-06,SitiJoyi,2855,47
826,36,Team Wobasi,Repiku Fodusuc,2024-04-18,Team Wobasi,3211,27
827,42,Team Racarohi,Gayikivi Wahuqa,2024-12-27,Team Racarohi,3226,42
828,27,Team Mijey,HonibVohu,2024-10-22,Team Mijey,2186,38
829,26,GavSeg,RanugRen,2024-09-27,GavSeg,3342,16
830,38,Team Viwihuqu,Gololuho Esports,2024-11-28,Gololuho Esports,1937,24
831,34,Zeruveko Pivovuh,XifJokis,2025-02-26,XifJokis,2020,41
832,11,Cefof United,Yitac United,2024-06-11,Yitac United,2060,49
833,10,Demut United,Cejudol Sacaken,2024-07-11,Cejudol Sacaken,1439,31
834,18,Humos United,Qoxipa Esports,2024-11-19,Qoxipa Esports,2396,33
835,35,ZugiqCayag,Team Qizodez,2024-03-22,ZugiqCayag,2859,36
836,45,SijoVal,Team Zedamob,2024-03-21,SijoVal,2450,16
837,1,Team Facom,Leguvus FC,2024-07-25,Team Facom,3257,17
838,34,Pucugocu United,Xohipi Gaming,2025-02-19,Xohipi Gaming,1332,30
839,31,Lixeka United,Yifac Gaming,2024-11-13,Yifac Gaming,1416,32
840,7,Qoxipa Esports,Ruruzome Gaming,2024-05-25,Qoxipa Esports,1755,33
841,6,Team Cowamohu,Wodifuw Gipiyoro,2024-06-12,Wodifuw Gipiyoro,1349,12
842,26,KarLew,QezYehe,2024-08-15,QezYehe,2909,43
843,10,Team Gofoqute,Votiqex Dilibiwe,2024-07-26,Votiqex Dilibiwe,1212,33
844,41,Giwevi FC,Bolilawa Gaming,2024-07-29,Giwevi FC,2543,30
845,15,Desapiq FC,Paweqep Gaming,2024-11-15,Paweqep Gaming,1286,37
846,20,Zelozej Esports,Team Tasahesi,2024-04-20,Team Tasahesi,3281,33
847,24,QezYehe,Team Huxobaq,2024-09-23,Team Huxobaq,3470,38
848,2,Buyoxow Esports,Team Jihikita,2024-04-05,Team Jihikita,1265,17
849,2,Vufivese Pezusopo,RanugRen,2024-07-08,Vufivese Pezusopo,3562,50
850,40,Gamuxum Esports,Jibiz Gaming,2024-11-07,Jibiz Gaming,1544,42
851,43,GavSeg,PuvuQasa,2024-10-21,PuvuQasa,2293,38
852,13,Gulaha Jemaco,Waredife FC,2025-01-21,Gulaha Jemaco,2919,10
853,34,Niqez Esports,Sajil FC,2024-06-07,Sajil FC,3068,16
854,25,Hibot Vumefuwi,WapuXili,2024-10-11,Hibot Vumefuwi,2774,49
855,6,Nuxida United,RoheGaric,2024-07-11,RoheGaric,2110,10
856,17,BesoWunuz,Yemesom Qajot,2025-01-24,Yemesom Qajot,3262,44
857,11,Qanado Esports,Team Wigure,2025-03-09,Team Wigure,2608,13
858,23,Fuqicar United,Goyajel FC,2024-11-02,Goyajel FC,2290,12
859,5,Fewena Muluwayu,SevaKohi,2024-04-21,Fewena Muluwayu,1316,46
860,21,Team Bisane,SijoVal,2025-01-05,SijoVal,2034,45
861,1,Zapucaz Rigawi,Mizuca Wegobo,2025-02-21,Zapucaz Rigawi,2672,27
862,3,Gixido Bukur,Team Kojaduce,2024-10-29,Gixido Bukur,3576,46
863,21,SitiJoyi,Sajil FC,2024-12-17,Sajil FC,2625,11
864,34,Mefavur United,SadiLuwez,2025-02-04,SadiLuwez,3187,20
865,20,Team Kijul,ZugiqCayag,2024-04-10,ZugiqCayag,1923,23
866,31,Xoyaxa FC,TamefVag,2024-07-26,TamefVag,2986,29
867,35,Wetiref Vuxak,Rixebew Husetojo,2024-07-03,Wetiref Vuxak,2567,21
868,4,Vayana Katoqe,Yohakoje Esports,2024-12-06,Vayana Katoqe,3016,36
869,9,Xadujo Bixekuj,Tudat Gaming,2024-11-10,Tudat Gaming,1429,18
870,18,Team Holico,Qufuh FC,2024-10-29,Qufuh FC,1509,36
871,36,QirejZayo,PewuKim,2025-02-15,PewuKim,1583,24
872,22,Kotey Peqopexi,Team Mapukupa,2024-06-24,Kotey Peqopexi,2889,49
873,45,Paweqep Gaming,WawiWaz,2025-01-05,WawiWaz,1567,42
874,47,Yemesom Qajot,Team Yejuluxi,2024-07-21,Team Yejuluxi,2363,24
875,27,Yapinu Fexot,Hareluxa Cejowax,2024-05-13,Yapinu Fexot,2411,26
876,16,WagLaga,XukZadul,2024-03-29,XukZadul,1869,16
877,21,DugeZah,Team Pusohi,2024-03-16,Team Pusohi,2505,40
878,38,Team Xekopo,Qitipiwi Esports,2025-02-12,Qitipiwi Esports,1930,41
879,30,Kovotujo Dobewa,Qoxuy Yinapo,2024-03-13,Qoxuy Yinapo,2633,17
880,13,Qunete Esports,Kotey Peqopexi,2024-06-27,Kotey Peqopexi,1318,31
881,34,Team Delegi,SiyowLoqon,2024-07-12,Team Delegi,1375,17
882,13,MayiLonun,XosegMukek,2024-07-16,MayiLonun,2565,23
883,10,Hicoyoh Cofim,NediDor,2024-11-01,NediDor,1998,26
884,32,Rovili Yekom,Bolilawa Gaming,2025-01-12,Bolilawa Gaming,2503,47
885,31,Team Tecajofi,Zoracig Esports,2024-04-11,Team Tecajofi,2152,45
886,2,Josiza Gaming,Bibeqasu Gaming,2025-02-21,Josiza Gaming,2154,24
887,25,Hepiwewu United,Vayana Katoqe,2024-04-03,Hepiwewu United,3395,48
888,17,Tixiruti Esports,Zoracig Esports,2024-09-09,Tixiruti Esports,3467,16
889,12,FuwRuh,Gayikivi Wahuqa,2024-11-21,FuwRuh,2816,50
890,4,Loqav Dadoqiti,Luxode United,2024-11-05,Luxode United,3455,50
891,43,Loqecuna Xifaz,KulLav,2024-11-15,Loqecuna Xifaz,3004,12
892,16,Wujuso Tusiwi,Yufum Hiyexe,2024-09-22,Yufum Hiyexe,2765,25
893,25,Kizot Tokop,Team Qosorap,2024-07-24,Team Qosorap,1660,38
894,41,Yobidot Qovamuyi,FeyoFej,2024-12-14,Yobidot Qovamuyi,1504,11
895,28,Badov Esports,Qojariju Gaming,2024-11-07,Badov Esports,2037,46
896,37,Ranewe Taman,Team Nasifihe,2024-11-30,Team Nasifihe,1293,24
897,38,Bejahiru Hoxov,Team Zatula,2025-02-06,Bejahiru Hoxov,2424,36
898,23,Qunete Esports,Jegevu FC,2024-10-19,Jegevu FC,3592,11
899,13,Team Qipiy,NawYer,2024-06-12,NawYer,3423,37
900,50,SadiLuwez,Team Kanux,2024-05-06,SadiLuwez,3141,50
901,40,Qojariju Gaming,Team Qedoli,2024-08-09,Qojariju Gaming,3294,29
902,29,Team Wohus,Hejiqoba Kuxilo,2024-08-28,Hejiqoba Kuxilo,3118,17
903,40,Romasivi Gaming,WevZiji,2024-06-26,Romasivi Gaming,3169,40
904,7,Team Tefizora,Wapul Jusurefe,2024-05-10,Team Tefizora,2625,39
905,11,Bolilawa Gaming,Team Hepiwobu,2025-01-13,Team Hepiwobu,1528,34
906,14,Team Jihikita,Team Degecut,2024-09-06,Team Jihikita,1936,44
907,13,Wapul Jusurefe,FeyeHojiw,2024-11-12,FeyeHojiw,1679,27
908,41,Team Xebawuk,Nitaweto FC,2024-07-06,Team Xebawuk,1695,25
909,21,MazojWimaj,Team Yakopan,2024-11-05,Team Yakopan,1996,28
910,25,Jubayuda Quheped,DoturQod,2024-06-28,DoturQod,2202,18
911,21,YotoqQuxa,Josiza Gaming,2024-07-01,Josiza Gaming,1403,35
912,23,Team Kanux,KofarBayu,2024-03-28,Team Kanux,2417,35
913,35,Zoracig Esports,Team Xewuxa,2024-08-25,Team Xewuxa,2103,29
914,16,Team Jihikita,Team Mexubaj,2024-10-22,Team Mexubaj,1665,50
915,11,Gigim Foroc,Team Holico,2024-09-22,Gigim Foroc,3039,37
916,1,Puvorura United,Yimakovi FC,2024-11-26,Puvorura United,3270,11
917,1,Nazamif Gaming,Zabigid Gaming,2024-10-27,Nazamif Gaming,1594,39
918,20,Cayoju Kawuzew,KacedZaqu,2024-06-29,KacedZaqu,1431,25
919,2,Kayije Xolav,FuxeQomi,2024-10-23,Kayije Xolav,2691,13
920,24,Mizuca Wegobo,ToyiGum,2025-03-02,Mizuca Wegobo,2006,16
921,25,Gamuxum Esports,Yelozen United,2024-10-24,Gamuxum Esports,1891,43
922,44,Vujoxaga Esports,DoturQod,2024-11-18,Vujoxaga Esports,3074,22
923,9,GidaMane,Muvodu Gaming,2024-05-20,Muvodu Gaming,3154,46
924,23,Hepiwewu United,Team Niwaxav,2024-08-27,Team Niwaxav,3430,46
925,43,JoqiCuyot,HemRuge,2024-08-23,JoqiCuyot,1828,24
926,32,Team Facom,Sajil FC,2025-03-08,Team Facom,1706,31
927,28,Qofeb Yofil,Nuxida United,2024-07-06,Nuxida United,2869,28
928,10,Team Xutodoze,Buyoxow Esports,2024-12-21,Team Xutodoze,1428,12
929,16,Gamuxum Esports,Kizot Tokop,2024-10-11,Kizot Tokop,2825,24
930,43,Goyajel FC,Jozafic Gayuj,2024-06-25,Jozafic Gayuj,3223,28
931,4,FuwRuh,Team Facom,2024-07-06,Team Facom,2381,29
932,40,BojupJilu,FaqoDoz,2025-03-09,FaqoDoz,1867,13
933,50,Foyat Gaming,Gayikivi Wahuqa,2024-12-16,Gayikivi Wahuqa,1785,46
934,15,Team Gaboq,Yonafobo Esports,2024-05-27,Team Gaboq,3163,15
935,26,FuwRuh,Wuyeziy Gaming,2024-12-23,Wuyeziy Gaming,3048,33
936,39,Paweqep Gaming,Team Gowuz,2024-05-24,Team Gowuz,1498,41
937,17,Team Yudufib,Team Mepahi,2024-07-13,Team Mepahi,1864,11
938,32,Suseni Gaming,KofarBayu,2024-10-31,Suseni Gaming,2661,15
939,47,Hejiqoba Kuxilo,TamefVag,2025-02-18,TamefVag,2114,28
940,8,Xeholi Winoxo,Bibeqasu Gaming,2025-01-26,Bibeqasu Gaming,1296,47
941,9,Reboloqu Tafeyaza,QimeDeqi,2025-02-27,Reboloqu Tafeyaza,3162,44
942,35,DosuPubu,Jahacet Kawefes,2025-01-20,DosuPubu,1905,47
943,11,ZafazXiha,Fajipo Vufeze,2024-06-03,ZafazXiha,2779,47
944,5,Team Yivuyup,WagLaga,2024-09-04,Team Yivuyup,3387,31
945,45,Team Qakihuzi,SitiJoyi,2024-03-09,SitiJoyi,1762,45
946,36,Paxaso Puzotoju,WoyVov,2025-02-01,Paxaso Puzotoju,2075,14
947,49,Nejidike Esports,Team Vamizu,2025-02-03,Nejidike Esports,1443,46
948,39,LilozZehi,WawiWaz,2024-09-22,WawiWaz,2632,44
949,11,Josiza Gaming,Yelozen United,2025-02-03,Josiza Gaming,2333,35
950,3,Zapucaz Rigawi,WoyVov,2024-12-27,Zapucaz Rigawi,3077,12
951,30,QunubQas,Zowesogo United,2024-06-07,QunubQas,1580,27
952,22,Maraqece Vupuriq,Romasivi Gaming,2024-11-20,Maraqece Vupuriq,3275,20
953,43,VuzohPed,Lixeka United,2024-07-12,VuzohPed,3496,32
954,20,WiyogPutar,Jegevu FC,2024-12-06,Jegevu FC,1970,41
955,17,Rixebew Husetojo,Yemesom Qajot,2024-05-20,Yemesom Qajot,3471,44
956,14,LolaWaye,Deduy Xageqam,2024-11-24,Deduy Xageqam,1386,20
957,25,FuxeQomi,Jahacet Kawefes,2024-11-28,FuxeQomi,2804,24
958,30,Team Yivuyup,SijoVal,2025-02-16,SijoVal,2937,46
959,29,XadusJobe,Team Qosorap,2024-07-23,XadusJobe,1836,18
960,33,QajadKek,Tobiv Esports,2024-08-23,Tobiv Esports,1546,15
961,6,Team Lefusiw,DugeZah,2024-04-02,Team Lefusiw,2975,26
962,37,MitSeb,Tasen United,2024-03-21,MitSeb,1210,30
963,20,Fewena Muluwayu,Team Gihoc,2025-02-22,Fewena Muluwayu,1991,27
964,41,Miseyogi FC,BuwDax,2025-01-27,Miseyogi FC,1920,12
965,36,Team Xixadib,Micas Toned,2024-12-15,Micas Toned,1344,35
966,6,ZenuXowor,Duneqo Esports,2024-07-15,ZenuXowor,3563,11
967,13,MopoJeti,Lixeka United,2024-06-30,MopoJeti,3019,32
968,24,Wodifuw Gipiyoro,VeqDazid,2024-04-11,Wodifuw Gipiyoro,2967,36
969,41,RubovYive,RoheGaric,2024-08-26,RoheGaric,1949,32
970,40,Team Sokuv,ZuhDux,2024-03-28,Team Sokuv,3273,48
971,32,Team Wohus,Team Xaqoviv,2024-09-30,Team Xaqoviv,2099,22
972,1,Dufewez Wokaf,HanXogij,2024-12-18,Dufewez Wokaf,2793,29
973,48,Tixiruti Esports,Team Biqad,2024-05-13,Tixiruti Esports,3253,26
974,3,Jahacet Kawefes,KoqMakoq,2024-08-08,Jahacet Kawefes,2914,22
975,39,Team Sokuv,Team Wigure,2024-03-12,Team Sokuv,3487,21
976,13,Maraqece Vupuriq,Pexam Wajoto,2024-04-02,Maraqece Vupuriq,3242,20
977,23,Team Riyufuza,ZukuhPidon,2024-12-12,Team Riyufuza,2007,38
978,46,SevaKohi,SadiLuwez,2024-09-16,SevaKohi,1937,40
979,16,Duzegofa Gaming,Jubayuda Quheped,2024-05-22,Jubayuda Quheped,3308,43
980,38,Team Wohus,Locimuh Qiluhi,2024-10-22,Team Wohus,2518,10
981,26,Team Qiwebegu,Team Xixadib,2025-03-02,Team Qiwebegu,1683,28
982,3,GasLiw,KofarBayu,2024-06-28,GasLiw,1547,25
983,40,Team Yivuyup,MitSeb,2024-06-30,Team Yivuyup,1979,47
984,19,Team Panux,Tiresep FC,2024-09-11,Team Panux,2061,44
985,47,Team Muwijin,Cuyex Yuyaj,2024-09-27,Team Muwijin,1316,38
986,47,Team Tefecugo,Ducebu Esports,2024-08-16,Ducebu Esports,1745,44
